137887010602,300204951802,8/30/2007 0:00:00,049,1,1022317010602,0011,L,PICO,5.800,24.07000,4.4162,48.0000,C,25,IN,92,DC,3.0000,C,,,,,
137887010602,300204951802,8/30/2007 0:00:00,049,1,1022318010602,0012,D,PICO,11.600,24.07000,17.6647,55.0000,M,,,,,,,,,1,,
137887010602,300204951802,8/30/2007 0:00:00,049,1,1022319010602,0013,D,PICO,9.100,24.07000,10.8711,39.0000,M,,,,,,,,,1,,
137887010602,300204951802,8/30/2007 0:00:00,049,1,1022320010602,0014,L,PSME,5.900,24.07000,4.5698,38.0000,C,30,CO,92,DC,2.0000,C,,,,,
137887010602,300204951802,8/30/2007 0:00:00,049,1,1022321010602,0015,L,PSME,17.400,24.07000,39.7457,67.0000,M,40,CO,134,DM,9.0000,M,,,,,
137887010602,300204951802,8/30/2007 0:00:00,049,1,1022322010602,0016,L,PSME,4.300,299.86000,30.2392,20.0000,M,30,IN,96,DM,2.0000,M,,,,,
137889010602,300204951812,8/23/2007 0:00:00,049,1,1022323010602,0001,L,PSME,,299.86000,,1.0000,M,80,OV,,,,,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022324010602,0001,L,PICO,7.400,24.07000,7.1888,32.0000,M,30,CO,141,DM,4.0000,M,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022325010602,0002,L,PICO,6.400,24.07000,5.3771,32.0000,C,30,CO,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022326010602,0003,L,PICO,6.500,24.07000,5.5465,32.0000,C,35,CO,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022327010602,0004,L,PICO,5.300,24.07000,3.6876,32.0000,C,20,CO,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022328010602,0005,L,PICO,5.000,24.07000,3.2819,32.0000,C,15,CO,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022329010602,0006,L,PICO,7.900,24.07000,8.1930,32.0000,C,20,CO,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022330010602,0007,L,PICO,5.600,24.07000,4.1169,32.0000,C,20,CO,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022331010602,0008,L,PICO,5.400,24.07000,3.8281,32.0000,C,20,IN,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022332010602,0009,L,PICO,5.200,24.07000,3.5498,32.0000,C,15,IN,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022333010602,0010,L,PICO,7.900,24.07000,8.1930,32.0000,C,30,IN,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022334010602,0011,L,PICO,7.300,24.07000,6.9958,32.0000,C,10,CO,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022335010602,0012,L,PICO,5.800,24.07000,4.4162,32.0000,C,20,IN,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022336010602,0013,L,PICO,5.000,24.07000,3.2819,32.0000,C,30,IN,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022337010602,0014,L,PICO,5.800,24.07000,4.4162,32.0000,C,5,IN,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022338010602,0015,L,PICO,5.400,24.07000,3.8281,32.0000,C,20,CO,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022339010602,0016,L,PICO,5.500,24.07000,3.9712,32.0000,C,5,CO,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022340010602,0017,L,PICO,7.400,24.07000,7.1888,32.0000,C,25,CO,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022341010602,0018,L,PICO,5.200,24.07000,3.5498,32.0000,C,15,CO,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022342010602,0019,L,PICO,7.200,24.07000,6.8054,32.0000,C,15,CO,141,DC,4.0000,C,,,,,
137891010602,300204951822,7/12/2007 0:00:00,049,1,1022343010602,0020,L,PICO,4.300,299.86000,30.2392,20.0000,M,30,IN,71,DM,4.0000,M,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022347010602,0001,L,PICO,6.300,24.07000,5.2104,59.0000,M,15,CO,90,DM,6.0000,M,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022348010602,0002,L,PICO,6.300,24.07000,5.2104,59.0000,C,25,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022349010602,0003,L,PICO,5.200,24.07000,3.5498,59.0000,C,15,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022350010602,0004,L,PICO,6.600,24.07000,5.7185,59.0000,C,15,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022351010602,0005,L,PICO,5.500,24.07000,3.9712,59.0000,C,15,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022352010602,0006,L,PICO,8.700,24.07000,9.9364,59.0000,C,25,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022353010602,0007,L,PICO,5.500,24.07000,3.9712,59.0000,C,10,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022354010602,0008,L,PICO,7.300,24.07000,6.9958,59.0000,C,20,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022355010602,0009,L,PICO,5.400,24.07000,3.8281,59.0000,C,15,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022356010602,0010,L,PICO,6.900,24.07000,6.2501,59.0000,C,20,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022357010602,0011,L,PICO,6.100,24.07000,4.8848,59.0000,C,25,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022358010602,0012,L,PICO,6.600,24.07000,5.7185,59.0000,C,20,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022359010602,0013,L,PICO,7.700,24.07000,7.7835,59.0000,C,25,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022361010602,0014,L,PICO,5.000,24.07000,3.2819,59.0000,C,10,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022364010602,0015,L,PICO,8.300,24.07000,9.0437,59.0000,C,20,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022366010602,0016,L,PICO,5.300,24.07000,3.6876,59.0000,C,15,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022369010602,0017,L,PICO,8.700,24.07000,9.9364,59.0000,C,30,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022372010602,0018,L,PICO,6.000,24.07000,4.7260,59.0000,C,20,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022375010602,0019,L,PICO,5.100,24.07000,3.4145,59.0000,C,20,IN,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022377010602,0020,L,PICO,6.700,24.07000,5.8931,59.0000,C,20,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022380010602,0021,L,PICO,8.000,24.07000,8.4018,59.0000,C,25,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022382010602,0022,L,PICO,7.100,24.07000,6.6177,59.0000,C,15,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022383010602,0023,L,PICO,5.800,24.07000,4.4162,59.0000,C,20,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022384010602,0024,L,PICO,5.400,24.07000,3.8281,59.0000,C,15,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022385010602,0025,L,PICO,9.000,24.07000,10.6335,63.0000,M,25,CO,91,DM,7.0000,M,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022386010602,0026,L,PICO,5.100,24.07000,3.4145,59.0000,C,15,IN,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022387010602,0027,L,PICO,5.400,24.07000,3.8281,59.0000,C,15,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022388010602,0028,L,PICO,6.900,24.07000,6.2501,59.0000,C,20,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022390010602,0029,L,PICO,7.500,24.07000,7.3844,59.0000,C,20,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022392010602,0030,L,PICO,8.100,24.07000,8.6131,59.0000,C,30,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022395010602,0031,L,PICO,7.000,24.07000,6.4326,59.0000,C,25,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022398010602,0032,L,PICO,5.600,24.07000,4.1169,59.0000,C,30,CO,90,DC,6.0000,C,,,,,
137895010602,300204951842,8/14/2007 0:00:00,049,1,1022401010602,0033,L,PICO,4.500,299.86000,33.1176,49.0000,M,20,IN,58,DM,4.0000,M,,,,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022438010602,0001,L,PICO,8.200,24.07000,8.8271,60.0000,M,20,CO,102,DM,7.0000,M,,,,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022440010602,0002,L,PICO,7.400,24.07000,7.1888,60.0000,C,20,CO,102,DC,7.0000,C,,,,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022442010602,0003,L,PICO,11.200,24.07000,16.4675,72.0000,M,35,CO,93,DM,7.0000,M,,,,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022445010602,0004,D,PICO,7.900,24.07000,8.1930,61.0000,M,,,,,,,,,1,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022448010602,0005,L,PICO,6.400,24.07000,5.3771,60.0000,C,30,IN,102,DC,7.0000,C,,,,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022451010602,0006,D,PICO,12.200,24.07000,19.5394,73.0000,M,,,,,,,,,1,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022454010602,0007,L,PICO,12.100,24.07000,19.2204,72.0000,C,30,CO,93,DC,7.0000,C,,,,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022457010602,0008,L,PICO,7.900,24.07000,8.1930,60.0000,C,25,CO,102,DC,7.0000,C,,,,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022460010602,0009,L,PICO,9.700,24.07000,12.3519,72.0000,C,30,CO,93,DC,7.0000,C,,,,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022462010602,0010,L,PICO,8.500,24.07000,9.4848,60.0000,C,35,CO,102,DC,7.0000,C,,,,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022465010602,0011,L,PICO,7.400,24.07000,7.1888,60.0000,C,20,CO,102,DC,7.0000,C,,,,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022468010602,0012,D,PICO,11.400,24.07000,17.0609,71.0000,M,,,,,,,,,1,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022471010602,0013,L,PICO,8.300,24.07000,9.0437,60.0000,C,20,CO,102,DC,7.0000,C,,,,,
137900010602,300204951852,8/1/2007 0:00:00,049,1,1022472010602,0014,L,PSME,,1199.44000,,0.3000,M,65,OV,,,,,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022507010602,0001,D,PICO,7.500,24.07000,7.3844,37.0000,M,,,,,,,,,2,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022511010602,0002,L,PICO,8.600,24.07000,9.7093,42.0000,M,40,CO,140,DM,5.0000,M,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022513010602,0003,L,PICO,7.400,24.07000,7.1888,42.0000,C,35,CO,140,DC,5.0000,C,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022515010602,0004,L,PIAL,6.000,24.07000,4.7260,30.0000,M,40,CO,150,DM,1.0000,M,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022516010602,0005,L,PIAL,6.200,24.07000,5.0463,30.0000,C,30,CO,150,DC,1.0000,C,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022517010602,0006,L,PIAL,7.700,24.07000,7.7835,30.0000,C,30,CO,150,DC,1.0000,C,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022518010602,0007,L,PIAL,10.500,24.07000,14.4734,42.0000,M,40,CO,202,DM,2.0000,M,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022519010602,0008,L,PIAL,6.300,24.07000,5.2104,30.0000,C,45,CO,150,DC,1.0000,C,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022520010602,0009,L,PIAL,9.500,24.07000,11.8478,42.0000,C,30,CO,202,DC,2.0000,C,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022521010602,0010,L,ABLA,5.900,24.07000,4.5698,33.0000,M,70,CO,97,DM,4.0000,M,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022523010602,0011,L,PIAL,10.500,24.07000,14.4734,99.0000,M,40,CO,202,DC,2.0000,C,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022525010602,0012,L,PIAL,5.100,24.07000,3.4145,30.0000,C,30,IN,150,DC,1.0000,C,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022528010602,0013,L,PIAL,5.200,24.07000,3.5498,30.0000,C,50,IN,150,DC,1.0000,C,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022531010602,0014,L,PIAL,7.500,24.07000,7.3844,30.0000,C,30,CO,150,DC,1.0000,C,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022534010602,0015,L,PIAL,8.900,24.07000,10.3985,99.0000,M,40,CO,150,DC,1.0000,C,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022537010602,0016,L,PIAL,6.400,24.07000,5.3771,30.0000,C,50,CO,150,DC,1.0000,C,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022540010602,0017,L,PIEN,7.800,24.07000,7.9869,32.0000,M,70,CO,169,DM,6.0000,M,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022543010602,0018,L,PIEN,5.900,24.07000,4.5698,32.0000,C,70,CO,169,DC,6.0000,C,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022545010602,0019,L,PIAL,,599.72000,,0.4000,M,40,OV,,,,,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022548010602,0020,L,PIAL,,899.58000,,1.0000,M,30,OV,,,,,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022550010602,0021,L,PIAL,,899.58000,,3.0000,M,25,OV,,,,,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022551010602,0022,L,PIEN,,299.86000,,0.3000,M,50,OV,,,,,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022552010602,0023,L,PIEN,,899.58000,,1.0000,M,40,OV,,,,,,,,,
137905010602,300204951862,9/4/2007 0:00:00,049,1,1022553010602,0024,L,ABLA,0.300,299.86000,0.1472,6.0000,M,60,OV,,,,,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542566010602,0001,L,ABLA,7.900,24.07000,8.1930,32.0000,M,90,CO,67,DM,7.0000,M,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542568010602,0002,L,ABLA,6.700,24.07000,5.8931,32.0000,C,85,CO,67,DC,7.0000,C,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542570010602,0003,L,ABLA,5.400,24.07000,3.8281,32.0000,C,85,CO,67,DC,7.0000,C,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542571010602,0004,L,ABLA,6.400,24.07000,5.3771,32.0000,C,85,CO,67,DC,7.0000,C,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542572010602,0005,L,ABLA,5.400,24.07000,3.8281,32.0000,C,45,IN,67,DC,7.0000,C,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542573010602,0006,L,ABLA,6.200,24.07000,5.0463,32.0000,C,40,IN,67,DC,7.0000,C,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542574010602,0007,L,ABLA,7.300,24.07000,6.9958,32.0000,C,70,CO,67,DC,7.0000,C,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542575010602,0008,L,ABLA,5.400,24.07000,3.8281,32.0000,C,20,IN,67,DC,7.0000,C,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542576010602,0009,L,ABLA,5.500,24.07000,3.9712,32.0000,C,40,CO,67,DC,7.0000,C,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542577010602,0010,L,ABLA,6.200,24.07000,5.0463,32.0000,C,60,CO,67,DC,7.0000,C,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542581010602,0011,L,ABLA,8.500,24.07000,9.4848,32.0000,C,80,CO,67,DC,7.0000,C,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542582010602,0012,L,ABLA,,4497.90000,,1.0000,M,40,IN,,,,,,,,,
364406010602,300204951892,8/30/2008 0:00:00,049,1,2542584010602,0013,L,PIFL2,,299.86000,,1.0000,M,60,IN,,,,,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033414010602,0001,L,PICO,7.700,24.07000,7.7835,61.0000,M,25,CO,96,DM,3.0000,M,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033416010602,0002,L,PICO,6.700,24.07000,5.8931,61.0000,C,15,IN,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033418010602,0003,L,PICO,6.900,24.07000,6.2501,61.0000,C,25,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033420010602,0004,D,PICO,7.500,24.07000,7.3844,53.0000,M,,,,,,,,,1,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033422010602,0005,L,PICO,7.500,24.07000,7.3844,61.0000,C,35,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033424010602,0006,L,PICO,7.900,24.07000,8.1930,61.0000,C,30,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033425010602,0007,L,PICO,7.300,24.07000,6.9958,61.0000,C,25,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033427010602,0008,L,PICO,5.000,24.07000,3.2819,61.0000,C,10,IN,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033429010602,0009,L,PICO,5.300,24.07000,3.6876,61.0000,C,10,IN,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033430010602,0010,D,PICO,5.400,24.07000,3.8281,48.0000,M,,,,,,,,,2,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033432010602,0011,D,PICO,5.600,24.07000,4.1169,50.0000,M,,,,,,,,,1,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033434010602,0012,D,PICO,5.900,24.07000,4.5698,48.0000,M,,,,,,,,,1,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033436010602,0013,D,PICO,6.700,24.07000,5.8931,49.0000,M,,,,,,,,,1,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033437010602,0014,L,PICO,7.000,24.07000,6.4326,50.0000,M,20,IN,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033439010602,0015,D,PICO,5.000,24.07000,3.2819,31.0000,M,,,,,,,,,2,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033441010602,0016,L,PICO,8.800,24.07000,10.1662,61.0000,C,30,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033443010602,0017,L,PICO,5.500,24.07000,3.9712,61.0000,C,20,IN,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033445010602,0018,L,PICO,5.000,24.07000,3.2819,61.0000,C,5,IN,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033446010602,0019,L,PICO,6.000,24.07000,4.7260,61.0000,C,15,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033447010602,0020,L,PICO,7.800,24.07000,7.9869,61.0000,C,30,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033448010602,0021,L,PICO,5.100,24.07000,3.4145,61.0000,C,10,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033449010602,0022,L,PICO,5.800,24.07000,4.4162,61.0000,C,10,IN,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033450010602,0023,L,PICO,7.300,24.07000,6.9958,61.0000,C,25,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033451010602,0024,L,PICO,5.600,24.07000,4.1169,61.0000,C,20,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033452010602,0025,L,PICO,6.400,24.07000,5.3771,61.0000,C,20,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033453010602,0026,L,PICO,5.100,24.07000,3.4145,61.0000,C,25,IN,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033454010602,0027,L,PICO,7.000,24.07000,6.4326,61.0000,C,20,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033455010602,0028,L,PICO,6.800,24.07000,6.0703,61.0000,C,20,CO,96,DC,3.0000,C,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033456010602,0029,L,PICO,4.900,299.86000,39.2668,54.0000,M,20,IN,96,DM,2.0000,M,,,,,
139798010602,300204951932,9/20/2007 0:00:00,049,1,1033457010602,0030,L,PICO,3.900,299.86000,24.8750,54.0000,C,10,IN,96,DC,2.0000,C,,,,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472009010602,0001,D,ABLA,6.300,24.07000,5.2104,37.0000,M,,,,,,,,,3,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472010010602,0002,D,ABLA,7.000,24.07000,6.4326,36.0000,M,,,,,,,,,2,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472011010602,0003,D,PIAL,7.100,24.07000,6.6177,22.0000,M,,,,,,,,,3,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472012010602,0004,L,ABLA,10.500,24.07000,14.4734,49.0000,M,60,CO,220,DE,3.0000,M,,,,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472013010602,0005,L,ABLA,6.600,24.07000,5.7185,32.0000,M,60,IN,208,DM,3.0000,M,,,,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472014010602,0006,L,ABLA,9.500,24.07000,11.8478,49.0000,C,70,DO,220,DC,3.0000,C,,,,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472015010602,0007,L,ABLA,7.800,24.07000,7.9869,32.0000,C,65,CO,208,DC,3.0000,C,,,,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472016010602,0008,L,PIAL,8.400,24.07000,9.2630,37.0000,M,20,IN,220,DE,1.0000,M,,,,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472017010602,0009,L,PIAL,11.100,24.07000,16.1747,23.0000,M,30,IN,225,DE,1.0000,M,,,,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472018010602,0010,D,PIAL,12.900,24.07000,21.8459,47.0000,M,,,,,,,,,1,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472019010602,0011,D,ABLA,9.000,24.07000,10.6335,54.0000,M,,,,,,,,,2,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472020010602,0012,L,ABLA,1.300,299.86000,2.7639,10.0000,M,45,OV,70,TM,,,0.7000,M,,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472021010602,0013,L,ABLA,,899.58000,,3.0000,M,50,,,,,,,,,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472022010602,0014,L,ABLA,,299.86000,,3.0000,M,10,,,,,,,,,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472023010602,0015,L,ABLA,,899.58000,,0.7000,M,20,,,,,,,,,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472024010602,0016,L,PIAL,,299.86000,,2.0000,M,40,,,,,,,,,,
354609010602,300204951972,8/23/2008 0:00:00,049,1,2472025010602,0017,L,PIAL,,299.86000,,0.7000,M,20,,,,,,,,,,
436385010602,300204951982,10/11/2007 0:00:00,049,1,,,,,,,,,,,,,,,,,,,,
137918010602,300204952022,8/1/2007 0:00:00,049,1,1022631010602,0001,L,PSME,11.800,24.07000,18.2791,54.0000,M,50,CO,168,DM,4.0000,M,,,,,
137918010602,300204952022,8/1/2007 0:00:00,049,1,1022632010602,0002,L,PICO,11.700,24.07000,17.9706,50.0000,M,30,CO,144,DM,5.0000,M,,,,,
137918010602,300204952022,8/1/2007 0:00:00,049,1,1022633010602,0003,L,PSME,9.600,24.07000,12.0986,54.0000,C,40,CO,168,DC,4.0000,C,,,,,
137918010602,300204952022,8/1/2007 0:00:00,049,1,1022634010602,0004,L,PICO,5.600,24.07000,4.1169,43.0000,M,25,CO,114,DM,3.0000,M,,,,,
137918010602,300204952022,8/1/2007 0:00:00,049,1,1022635010602,0005,L,PICO,5.300,24.07000,3.6876,43.0000,C,15,CO,114,DC,3.0000,C,,,,,
137918010602,300204952022,8/1/2007 0:00:00,049,1,1022636010602,0006,L,PICO,7.300,24.07000,6.9958,43.0000,C,25,CO,114,DC,3.0000,C,,,,,
137918010602,300204952022,8/1/2007 0:00:00,049,1,1022637010602,0007,L,PICO,6.400,24.07000,5.3771,43.0000,C,35,CO,114,DC,3.0000,C,,,,,
137918010602,300204952022,8/1/2007 0:00:00,049,1,1022638010602,0008,L,PICO,6.500,24.07000,5.5465,43.0000,C,20,CO,114,DC,3.0000,C,,,,,
137918010602,300204952022,8/1/2007 0:00:00,049,1,1022639010602,0009,L,PICO,6.300,24.07000,5.2104,43.0000,C,35,CO,114,DC,3.0000,C,,,,,
137918010602,300204952022,8/1/2007 0:00:00,049,1,1022640010602,0010,D,PICO,5.800,24.07000,4.4162,43.0000,M,,,,,,,,,1,,
